iter	RMSE
166	1167	1025167167	1168	1168	91168	1006737.9951169	1004456.8117170	1002025.11172	1013139.42711172	999486.67311173	99747174	917174	995262.93517175	992307.17917176	987453.72317177	985609.3361178	984130.69681179	980892180	91180	979186181	94181	976870182	9182	973859.183	91183	97001184	941184	96644185	941185	96427186	941187187	96187	940187188	96188	937188	959104.65471189	95371190	931190191	95191	931191	950734.57781192	948482.516
194	942551.6068
194	940318.1924
195	937543.5005
196	936127.6514
197	934518.6708
198	930140.5448
199	928093.8365
200	925938.5936
201	922692.852
202	921731.2992
203	920063.8171
204	918157.5277
205	916690.1031
206	912421.2543
207	910638.7259
208	908058.8133
209	905616.2335
210	904231.5014
211	212	900740.1212	213	898719.9213	894847.9265
214	892580.9496
215	216	893206.9216	889976.9042
217	889370.4835
218	219	889053.3219	220	886705.2220	884260.3819
221	883412.1859
222	881252.7445
223	880222.59225224	878668.6622622226	872571.22722227	870573.228	8228	867851.22228229	865642.23229230	862211.231	8231	860841.232	864240.3671
233	8233	857371.234	234	854582.62323235	851088.92323236	849007.3232237	846351.58432238	843489.13382239	842154.38323240	841229.3427
241	839291.2303
242	838608.69624243	836741.0134
244	835175.31924245	832472.2242246	831107.98242247	829535.69242248	826706.82242249	825897.35252250	822339.00252251	820551.4125251	839572.37125252	839071.82725253	838558.66325254	837937.18525255	834711.15025256	833342.364258	812243.568
259	810554.503
260	809985.3604
261	808050.0991
262	805207.9334
263	804589.9419
264	804292.9615
265	801175.9137
266	799326.7158
267	797993.1838
268	794638268	79269	792204269	7927270	784251.76927271	782769.804272271	808883.2327273	779895.06274274	777327.1275
275	775584.5288
276	774969.8749
277	774455.9364
278	773943.992
279	769654.1729
280	768722.5715
281	768229.2447
282	767622.3298
283	765890.8938
284	765090.3961
285	764071.0241
286	761486.1055
287	760340.2735
288	759861.0289	289	755919.290	7290	755389.291	734905.66
292	732292	75186293	72293	751219294	72294	750269295	72295	748936296	72296	746968297	72297	744512298	71298	743998299	71299	743285300	71300	739444301	71301	738034302	71302	737584303	71303	735111304	70304	731314.8945
305	728922306	70306	727686307	70307	726343308	69308	725401309	69309	725100.2727
310	723112311	69311	720760312	68312	71830313	688313	71751314	688314	71642315	686315	715130.6454
316	71359317	682317	710140.0277
318	709097.8546
319	70690320	678320	703470.3648
321	70312322	675322	700457.3855
323	699452.1732
324	69729325	666325	695389.8533
326	69374327	660327	690540.0804
328	687719.3796
329	687090.8329	330	686746.9513
331	685859.1757
332	685262.3607
333	68411334	648334	683281.6475
335	681918.1407
336	681413373363337	680621.3337	338	67849339338	339	675996.3339	340	673229.0340341	671417.91341	685762.155
342	343	669786.0343344	667483.81344345	664792.63345346	664575.5983
347	663909.0845
348	661663.44348349	661352.91349350	659081.6350	351	657282.1351	352	655961.352	6353	653710.4909
354	653248.354	6355	652620.2574
356	651988.0399
357	651181.4172
358	648823.4899
359	648213360	6360	6474433360	6361	645667.2434
362	643664.231
363	641213.3363	364	640703.3364	365	638950.3365	366	638624.3366	367	636330.368	5368	634965.369	5369	634495.370	5370	632836.371	371	631391.7372	372	631158.4444
373	630051.723
374	629541.4983
375	628296.6633
376	625549.1185
377	623662.8235
378	623139.5463
379	621964.3856
380	619501.2452
381	618958.5926
382	616656.5166
383	614208.8167
384	613992.7371
385	610398.8282
386	610171.7589
387	608035.3925
388	605855.5778
389	605534.9886
390	605187.909
391	603482.7165
392	601292.7855
393	601020.9127
394	600239.656
395	598630.3161
396	598051.0715
397	596456.2025
398	594826.428
399	594635.0115
400	592797.1322
401	592571.1061
402	591194.6973
403	589972.2292
404	589249.4671
405	588625.0038
406	586656.3187
407	586453.086
408	585307.3157
409	583717.8635
410	581678.0384
411	581409.9096
412	578698.1622
413	576408.3645
414	574108.321
415	571873.7149
416	569988.2842
417	569297.6655
418	568189.1378
419	566219.5232
420	565301.2747
421	564407.7311
422	563716.2623
423	563195.2438
424	561053.6943
425	560387.1253
426	558663.7182
427	557872.9623
428	556578.6415
429	554170.236
430	552971.1895
431	551243.3451
432	549770.5864
433	548829.022
434	548321.9185
435	546159.2181
436	545841.5486
437	543946.3515
438	542541.2126
439	541450.2216
440	541091.5506
441	539292.8441
442	537049.5141
443	535731.775
444	535072.8503
445	533881.7313
446	532871.1951
447	531189.8091
448	530931.4875
449	529236.8166
450	527829.3168
451	526608.0279
452	525195.3714
453	524675.2366
454	523941.5777
455	522222.2433
456	521121.8917
457	520643.0656
458	518396.2832
459	516618.3185
460	514395.7051
461	513120.03134462	511526.65294463	510512.10684464	509026.7801464	505255.7678
4466	506985.86614467	505411.26154468	503852.95846469	502089.64846470	501182.67847471	500110.5776
472	498735.3204
473	497129.0336
474	496967.45474475	495962.1475	476	495066.3476	477	493177.3883
478	492924.3853
479	492565.4843
480	491521.7113
481	490274.2442
482	488792.9276
483	487621.9113
484	486487.7345
485	485731.2424
486	484555.3808
487	482831.2269
488	481548.6672
489	480544.7794
490	479060.8549
491	477473.333
492	476532.976
493	475322.5849
494	473667.5888
495	472463.74749496	471222.8346
497	469910.0033
498	468880.0498
499	467896.69850500	466433.22550501	466080.34150502	464413.5771
503	463298.3075
504	462028.3318
505	461553.4758
506	460232.3903
507	459323.008
508	457967.7812
509	456945.4867
510	456546.6427
511	455868.9219
512	454142.817
513	453901.20514514	452932.865155515	423836.3515	448128.7863
51517	448284.225517	445622.8754
518	444336.76975519	442601.364
520	441683.21755521	439533.0484
522	438251.8268
523	436393.146
524	435205.2725
525	433996.3966
526	433773.6693
527	432978.5489
528	431206.3631
529	430055.2012
530	429558.265
531	429065.4694
532	428222.4802
533	428121.5301
534	427771.9886
535	426196.2291
536	425554.7757
537	538	428504.5538	539	42743254539	422326.76541540	420841.88542541	419938.7529
542	543	42159544543	544	420303.544	4545	4190554545	416387.0362
546	415504.1754
547	413993.8055
548	4549	415940.549	4550	41523550	409551	41413551	407552	41402552	406553	41267553	405554	41255554	404555	41163555	404556	41033556	402557	41019557	401558	40877558	400559	40780559	398560	40663560	397561	405697.2488
562	4052562	3967563	405103.5473
564	404733.4382
565	403695.6561
566	402510.4985
567	4022567	3921568	4008568	390569	40035569	389570	39989570	388571	39943571	387572	39843572	387573	397626.2384
574	396861.7315
575	39593575	385576	394277.0802
577	393975.7505
578	392519.0024
579	392298.6976
580	391295.4444
581	390798.3387
582	390257.3614
583	389495.7186
584	388502.2181
585	387577.1592
586	386626.5465
587	385562.8327
588	384780.4514
589	384159.9917
590	383230.3492
591	382551.646
592	381973.6497
593	381631.7499
594	380287.7789
595	379361.9866
596	379239.115
597	378548.7874
598	377973.7014
599	377568.2614
600	376824.6768
601	375780.699
602	374976.8589
603	374223.8406
604	373441.5746
605	372486.12
606	371375.0521
607	371179.0781
608	370949.4749
609	369733.6584
610	368743.5858
611	368206.0015
612	367420.8657
613	366141.3215
614	366070.5644
615	365446.224
616	364232.6185
617	363410.8671
618	362425.2398
619	361843.4435
620	361448.5626
621	360797.6864
622	360555.7878
623	358999.7794
624	358779.1483
625	358140.6316
626	357354.7336
627	356240.0239
628	356181.7418
629	355454.596
630	354928.4468
631	354779.8898
632	354356.1126
633	352962.4407
634	352216.5171
635	351201.8637
636	350246.9165
637	349289.7306
638	349076.4228
639	348765.2623
640	347144.6244
641	346008.5251
642	345429.1796
643	344978.4394
644	344252.9051
645	344073.197
646	343591.0057
647	342613.3477
648	342327.5456
649	341775.7027
650	340846.4168
651	339987.5509
652	339788.3054
653	339738.5875
654	338950.6208
655	338119.3534
656	337422.9122
657	337029.8562
658	336259.3022
659	335095.848
660	334539.8262
661	334082.9787
662	333983.2013
663	333517.5332
664	333313.314
665	332642.4495
666	331726.3867
667	330979.2315
668	330296.5972
669	330112.3472
670	329483.7548
671	328916.3811
672	328646.9772
673	328386.77
674	327691.378
675	327012.7543
676	326211.9238
677	325367.7557
678	325042.9328
679	324535.5865
680	323972.6899
681	323760.5899
682	323021.4325
683	322073.2453
684	321340.3981
685	320522.8181
686	31687	306348687	319045.0064
688	318114.7575
689	317618.7359
690	317082.2849
691	316329.2151
692	315458.358
693	315287.0371
694	314708.646
695	314593.3482
696	314118.4339
697	313451.5395
698	313156.4714
699	312398.336
700	312014.7671
701	311183.4748
702	311101.5672
703	310343.1884
704	309707.9187
705	308956.8627
706	308416.8369
707	307676.1454
708	306907.9435
709	305788.0685
710	305617.1935
711	304906.5266
712	304874.7842
713	304543.0753
714	304260.9688
715	303513.9507
716	303260.74
717	302503.7822
718	302019.264
719	301486.3795
720	301183.0293
721	300476.1853
722	300327.8219
723	299996.2343
724	299624.7765
725	298864.2455
726	298274.0378
727	297296.5639
728	297071.4831
729	296969.1599
730	296194.7264
731	295753.5987
732	295100.1275
733	294216.4475
734	293219.8447
735	292689.6223
736	29260737	275737	29225738	275738	2917739	275185.1561
740	274851.371
741	274327.167
742	273799.935
743	273259.1127
744	273181.9049
745	273097.4727
746	272515.2811
747	271829.5105
748	270819.9197
749	270535.4301
750	270488.5715
751	270202.6914
752	269342.3573
753	268975.4891
754	268285.2674
755	267373.7167
756	266931.4354
757	266543.8316
758	266485.9205
759	265919.8452
760	265868.0566
761	265231.496
762	264931.1146
763	264867.7138
764	264799.6663
765	263967.9832
766	263463.6286
767	262698.3475
768	262663.8967
769	262266.0873
770	261952.0968
771	261254.1166
772	260537.649
773	259969.5301
774	259333.174
775	258899.2774
776	258352.8855
777	257823.8706
778	257273.5605
779	257057.3777
780	256285.6789
781	255685.0787
782	254758.1406
783	253963.6473
784	253446.6721
785	252934.4552
786	252314.9486
787	251856.0414
788	251315.0903
789	250866.3258
790	250422.0619
791	249990.1113
792	249512.8019
793	249140.1116
794	248628.6926
795	247767.5566
796	246928.1773
797	246397.629
798	245488.9936
799	245343.9101
800	245282.1913
801	244699.6087
802	244052.9986
803	243844.5573
804	243345.5947
805	243092.252
806	242751.6425
807	242054.1638
808	241388.8756
809	241344.0381
810	240475.6014
811	239676.649
812	239104.2644
813	239026.6078
814	238936.0826
815	238227.2478
816	237764.1835
817	237288.2363
818	236752.0343
819	236179.9552
820	235748.1087
821	235551.3395
822	235167.1735
823	235059.1073
824	234532.2194
825	234120.6542
826	234083.5321
827	233636.5359
828	233108.8819
829	232928.1827
830	232526.184
831	232216.4868
832	231437.7317
833	230765.8693
834	230050.5086
835	229650.9885
836	229069.1405
837	228631.474
838	228408.2148
839	227788.2759
840	227272.1254
841	227015.6029
842	226891.545
843	226438.6112
844	226124.4592
845	226083.8408
846	225701.3689
847	225054.0422
848	224616.1481
849	224271.7472
850	223818.4883
851	222931.5338
852	222872.4296
853	222811.4686
854	222462.3676
855	221887.3896
856	221482.261
857	220831.8745
858	220349.259
859	219876.6858
860	219516.9585
861	219153.4348
862	218292.6851
863	218262.5519
864	217773.1775
865	217445.2716
866	217110.2029
867	216789.0137
868	216533.3706
869	215841.5746
870	215586.8543
871	215307.14
872	215135.9208
873	214779.213
874	214742.2516
875	214501.3096
876	214141.9723
877	213997.3299
878	213795.0486
879	213757.892
880	213430.6547
881	213021.2864
882	212627.3395
883	212081.5683
884	211495.8586
885	211254.8782
886	210571.4613
887	209992.6804
888	209917.1576
889	209881.9416
890	209365.7988
891	208976.1601
892	208693.8841
893	208599.2899
894	208151.7235
895	207940.9695
896	207447.3684
897	207070.4385
898	206777.9636
899	206500.983
900	206462.0369
901	206047.0209
902	206014.3651
903	205285.6484
904	204893.5821
905	204182.446
906	203756.5159
907	203356.1463
908	202961.4038
909	202594.9826
910	202135.1642
911	201641.9251
912	201591.3245
913	201312.8824
914	201270.2986
915	201167.5506
916	200710.0585
917	200669.0568
918	200481.7894
919	200210.3963
920	199766.4885
921	199178.227
922	198709.3427
923	198416.9319
924	197946.1777
925	197493.6773
926	196906.681
927	196311.907
928	196009.2422
929	195867.5035
930	195698.6679
931	195539.9883
932	195362.4221
933	194917.2445
934	194283.2135
935	193856.0206
936	193226.6397
937	192839.3129
938	192315.5827
939	192032.5334
940	191545.5879
941	191269.3459
942	191233.8313
943	191022.1514
944	190651.237
945	190353.6438
946	190089.0328
947	189576.0466
948	189312.1607
949	188794.4837
950	188492.1032
951	188153.3137
952	187658.2768
953	187631.0726
954	187200.2304
955	186936.518
956	186576.9707
957	186253.8327
958	185846.0166
959	185463.5756
960	185301.4029
961	184823.6783
962	184555.1047
963	184357.8303
964	183839.0437
965	183515.0438
966	183146.2636
967	182842.1857
968	182598.6487
969	182409.3736
970	182281.4652
971	182028.7184
972	181569.9116
973	181299.7596
974	180971.5501
975	180679.1963
976	180606.23
977	180358.3139
978	179978.0094
979	179631.6258
980	179390.029
981	179219.3891
982	178714.6862
983	178233.9457
984	177972.2416
985	177663.1681
986	177404.3874
987	177277.5361
988	176927.0742
989	176685.0618
990	176095.8319
991	175697.2932
992	175274.1613
993	175185.1801
994	175002.4865
995	174749.7036
996	174722.7382
997	174226.1525
998	173939.0391
999	173727.9298
827
2
8.9401
